#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 12 02 02 00  62  3.7  4.3 99.00 99.00 99.00 999 1020.9  21.9  24.2 999.0 99.0 99.00
2008 12 02 03 00  60  2.0  2.8 99.00 99.00 99.00 999 1021.7  21.8  24.1 999.0 99.0 99.00
2008 12 02 04 00 100  1.3  1.6 99.00 99.00 99.00 999 1021.5  21.8  24.1 999.0 99.0 99.00
2008 12 02 05 00 141  5.1  6.4 99.00 99.00 99.00 999 1020.7  21.4  24.1 999.0 99.0 99.00
2008 12 02 06 00 175  3.3  3.8 99.00 99.00 99.00 999 1021.2  21.6  24.1 999.0 99.0 99.00
2008 12 02 07 00 265  2.5  2.8 99.00 99.00 99.00 999 1021.5  20.0  24.1 999.0 99.0 99.00
2008 12 02 08 00 228  2.4  2.7 99.00 99.00 99.00 999 1021.0  20.5  24.2 999.0 99.0 99.00
2008 12 02 09 00 270  1.3  1.6 99.00 99.00 99.00 999 1021.2  19.2  24.2 999.0 99.0 99.00
2008 12 02 10 00 326  7.2  7.9 99.00 99.00 99.00 999 1021.1  22.0  24.1 999.0 99.0 99.00
2008 12 02 11 00 339 12.4 13.3 99.00 99.00 99.00 999 1022.0  22.0  24.1 999.0 99.0 99.00
2008 12 02 12 00 348 13.5 14.7 99.00 99.00 99.00 999 1023.3  20.1  24.1 999.0 99.0 99.00
2008 12 02 13 00 345 11.8 13.5 99.00 99.00 99.00 999 1023.6  20.8  24.1 999.0 99.0 99.00
2008 12 02 14 00 349 11.5 12.6 99.00 99.00 99.00 999 1024.6  20.6  24.0 999.0 99.0 99.00
2008 12 02 15 00 337 11.3 12.6 99.00 99.00 99.00 999 1025.0  20.4  23.9 999.0 99.0 99.00
2008 12 02 16 00   4 12.1 13.3 99.00 99.00 99.00 999 1025.2  19.5  23.9 999.0 99.0 99.00
2008 12 02 17 00   4 10.9 12.0 99.00 99.00 99.00 999 1024.8  19.7  23.9 999.0 99.0 99.00
2008 12 02 18 00   3  9.3 10.0 99.00 99.00 99.00 999 1024.0  19.5  24.0 999.0 99.0 99.00
2008 12 02 19 00   4  9.7 10.9 99.00 99.00 99.00 999 1023.6  19.2  24.0 999.0 99.0 99.00
2008 12 02 20 00   5  8.4  9.6 99.00 99.00 99.00 999 1023.3  19.0  24.0 999.0 99.0 99.00
2008 12 02 21 00   6  9.7 11.2 99.00 99.00 99.00 999 1023.7  18.5  24.0 999.0 99.0 99.00
2008 12 02 22 00  22  9.0 10.2 99.00 99.00 99.00 999 1024.1  18.1  24.0 999.0 99.0 99.00
2008 12 02 23 00  17  8.2  9.5 99.00 99.00 99.00 999 1024.5  18.1  24.0 999.0 99.0 99.00
2008 12 03 00 00  22  8.0  9.7 99.00 99.00 99.00 999 1024.7  18.2  23.9 999.0 99.0 99.00
2008 12 03 01 00  23  7.3  8.2 99.00 99.00 99.00 999 1025.1  18.1  23.9 999.0 99.0 99.00
2008 12 03 02 00   7  7.4  8.9 99.00 99.00 99.00 999 1025.7  18.2  23.8 999.0 99.0 99.00
2008 12 03 03 00  23  9.5 10.5 99.00 99.00 99.00 999 1025.7  17.9  23.7 999.0 99.0 99.00
2008 12 03 04 00  35  9.6 10.8 99.00 99.00 99.00 999 1025.8  17.3  23.7 999.0 99.0 99.00
2008 12 03 05 00  48  9.2 10.0 99.00 99.00 99.00 999 1025.4  16.8  23.6 999.0 99.0 99.00
2008 12 03 06 00  49  7.0  8.1 99.00 99.00 99.00 999 1025.0  16.5  23.6 999.0 99.0 99.00
2008 12 03 07 00  61  7.6  8.6 99.00 99.00 99.00 999 1024.4  16.8  23.7 999.0 99.0 99.00
2008 12 03 08 00  55  6.5  7.6 99.00 99.00 99.00 999 1024.0  16.6  23.8 999.0 99.0 99.00
2008 12 03 09 00  66  7.2  8.2 99.00 99.00 99.00 999 1024.2  16.3  23.7 999.0 99.0 99.00
2008 12 03 10 00  58  7.4  9.1 99.00 99.00 99.00 999 1024.1  16.0  23.7 999.0 99.0 99.00
2008 12 03 11 00  60  6.6  8.7 99.00 99.00 99.00 999 1024.6  16.0  23.7 999.0 99.0 99.00
2008 12 03 12 00  58  5.1  6.2 99.00 99.00 99.00 999 1025.2  16.0  23.6 999.0 99.0 99.00
2008 12 03 13 00  72  6.6  7.6 99.00 99.00 99.00 999 1025.3  16.2  23.5 999.0 99.0 99.00
2008 12 03 14 00  62  5.9  7.3 99.00 99.00 99.00 999 1025.8  16.7  23.6 999.0 99.0 99.00
2008 12 03 15 00  71  5.8  7.4 99.00 99.00 99.00 999 1026.0  17.2  23.5 999.0 99.0 99.00
2008 12 03 16 00  75  6.6  7.4 99.00 99.00 99.00 999 1025.4  17.5  23.6 999.0 99.0 99.00
2008 12 03 17 00  71  5.6  6.7 99.00 99.00 99.00 999 1024.5  17.8  23.6 999.0 99.0 99.00
2008 12 03 18 00  53  7.0  8.1 99.00 99.00 99.00 999 1023.5  17.9  23.7 999.0 99.0 99.00
2008 12 03 19 00  71  8.6  9.5 99.00 99.00 99.00 999 1022.2  18.0  23.7 999.0 99.0 99.00
2008 12 03 20 00  70  7.9  9.5 99.00 99.00 99.00 999 1021.8  18.7  23.6 999.0 99.0 99.00
2008 12 03 21 00  75  8.3  9.6 99.00 99.00 99.00 999 1021.6  19.4  23.6 999.0 99.0 99.00
2008 12 03 22 00  74  9.7 11.4 99.00 99.00 99.00 999 1021.7  19.8  23.6 999.0 99.0 99.00
2008 12 03 23 00  83  8.8  9.7 99.00 99.00 99.00 999 1021.8  19.8  23.6 999.0 99.0 99.00
2008 12 04 00 00  79 10.5 11.5 99.00 99.00 99.00 999 1022.3  20.1  23.6 999.0 99.0 99.00
2008 12 04 01 00  79 10.7 11.7 99.00 99.00 99.00 999 1022.6  20.3  23.5 999.0 99.0 99.00
2008 12 04 02 00  71 10.7 11.3 99.00 99.00 99.00 999 1022.8  20.5  23.5 999.0 99.0 99.00
2008 12 04 03 00  78  9.1 11.0 99.00 99.00 99.00 999 1022.8  20.6  23.4 999.0 99.0 99.00
2008 12 04 04 00  78  9.9 11.2 99.00 99.00 99.00 999 1022.4  20.6  23.4 999.0 99.0 99.00
2008 12 04 05 00  76  9.9 10.9 99.00 99.00 99.00 999 1021.9  20.5  23.3 999.0 99.0 99.00
2008 12 04 06 00  70 10.1 11.5 99.00 99.00 99.00 999 1021.3  20.6  23.3 999.0 99.0 99.00
2008 12 04 07 00  70  9.4 10.8 99.00 99.00 99.00 999 1020.9  20.7  23.3 999.0 99.0 99.00
2008 12 04 08 00  65  9.5 10.6 99.00 99.00 99.00 999 1020.4  20.7  23.3 999.0 99.0 99.00
2008 12 04 09 00  68  9.3 10.2 99.00 99.00 99.00 999 1020.2  20.7  23.3 999.0 99.0 99.00
2008 12 04 10 00  68  8.6 10.0 99.00 99.00 99.00 999 1020.3  21.0  23.3 999.0 99.0 99.00
2008 12 04 11 00  64  9.7 10.7 99.00 99.00 99.00 999 1020.5  20.9  23.3 999.0 99.0 99.00
2008 12 04 12 00  79  9.9 10.6 99.00 99.00 99.00 999 1020.9  21.0  23.3 999.0 99.0 99.00
2008 12 04 13 00  77  8.5  9.8 99.00 99.00 99.00 999 1021.4  21.4  23.3 999.0 99.0 99.00
2008 12 04 14 00  77  9.1 10.4 99.00 99.00 99.00 999 1021.9  21.4  23.3 999.0 99.0 99.00
2008 12 04 15 00  73  9.4 10.4 99.00 99.00 99.00 999 1022.0  21.5  23.3 999.0 99.0 99.00
2008 12 04 16 00  75  8.9 10.0 99.00 99.00 99.00 999 1022.3  21.5  23.3 999.0 99.0 99.00
2008 12 04 17 00  80  9.5 10.3 99.00 99.00 99.00 999 1021.5  21.6  23.4 999.0 99.0 99.00
2008 12 04 18 00  69  9.5 10.5 99.00 99.00 99.00 999 1020.9  21.6  23.4 999.0 99.0 99.00
2008 12 04 19 00  71  9.2 10.6 99.00 99.00 99.00 999 1020.3  21.8  23.5 999.0 99.0 99.00
2008 12 04 20 00  63  8.6  9.5 99.00 99.00 99.00 999 1020.1  21.8  23.4 999.0 99.0 99.00
2008 12 04 21 00  63  9.1  9.7 99.00 99.00 99.00 999 1020.4  21.9  23.4 999.0 99.0 99.00
2008 12 04 22 00  69  8.7  9.5 99.00 99.00 99.00 999 1020.5  22.1  23.4 999.0 99.0 99.00
2008 12 04 23 00  62  8.4  9.2 99.00 99.00 99.00 999 1020.7  22.1  23.2 999.0 99.0 99.00
2008 12 05 00 00  66  8.5  8.9 99.00 99.00 99.00 999 1021.2  22.3  23.2 999.0 99.0 99.00
2008 12 05 01 00  75  7.2  8.0 99.00 99.00 99.00 999 1021.8  22.4  23.2 999.0 99.0 99.00
2008 12 05 02 00  80  6.9  7.6 99.00 99.00 99.00 999 1022.1  22.4  23.2 999.0 99.0 99.00
2008 12 05 03 00  69  5.9  6.4 99.00 99.00 99.00 999 1022.3  22.5  23.2 999.0 99.0 99.00
2008 12 05 04 00  76  6.6  6.9 99.00 99.00 99.00 999 1021.9  22.3  23.1 999.0 99.0 99.00
2008 12 05 05 00  76  5.7  6.3 99.00 99.00 99.00 999 1021.5  21.9  23.1 999.0 99.0 99.00
2008 12 05 06 00  60  6.8  7.6 99.00 99.00 99.00 999 1021.2  21.7  23.1 999.0 99.0 99.00
2008 12 05 07 00  74  6.2  6.7 99.00 99.00 99.00 999 1021.0  21.7  23.1 999.0 99.0 99.00
2008 12 05 08 00  75  5.3  6.2 99.00 99.00 99.00 999 1020.5  21.7  23.1 999.0 99.0 99.00
2008 12 05 09 00  74  6.3  7.0 99.00 99.00 99.00 999 1020.4  21.7  23.0 999.0 99.0 99.00
2008 12 05 10 00  81  6.2  6.8 99.00 99.00 99.00 999 1020.0  21.8  23.1 999.0 99.0 99.00
2008 12 05 11 00  88  6.1  6.7 99.00 99.00 99.00 999 1020.4  21.9  23.1 999.0 99.0 99.00
2008 12 05 12 00  97  6.2  6.8 99.00 99.00 99.00 999 1021.1  21.7  23.1 999.0 99.0 99.00
2008 12 05 13 00  85  6.3  6.8 99.00 99.00 99.00 999 1021.5  21.9  23.1 999.0 99.0 99.00
2008 12 05 14 00  83  6.0  6.5 99.00 99.00 99.00 999 1022.1  22.3  23.1 999.0 99.0 99.00
2008 12 05 15 00  87  6.1  6.4 99.00 99.00 99.00 999 1022.6  22.1  23.1 999.0 99.0 99.00
2008 12 05 16 00  93  5.7  6.2 99.00 99.00 99.00 999 1022.3  22.2  23.2 999.0 99.0 99.00
2008 12 05 17 00  82  6.0  6.3 99.00 99.00 99.00 999 1021.5  22.2  23.2 999.0 99.0 99.00
2008 12 05 18 00  80  4.9  5.4 99.00 99.00 99.00 999 1020.8  22.2  23.3 999.0 99.0 99.00
2008 12 05 19 00  72  4.5  4.8 99.00 99.00 99.00 999 1020.0  22.1  23.3 999.0 99.0 99.00
2008 12 05 20 00  68  4.8  5.3 99.00 99.00 99.00 999 1019.4  22.0  23.3 999.0 99.0 99.00
2008 12 05 21 00  70  5.8  6.1 99.00 99.00 99.00 999 1018.8  21.9  23.3 999.0 99.0 99.00
2008 12 05 22 00  62  4.7  5.4 99.00 99.00 99.00 999 1019.1  21.9  23.2 999.0 99.0 99.00
2008 12 05 23 00  58  4.6  5.4 99.00 99.00 99.00 999 1019.5  22.0  23.2 999.0 99.0 99.00
2008 12 06 00 00  46  5.4  5.7 99.00 99.00 99.00 999 1019.7  22.1  23.2 999.0 99.0 99.00
2008 12 06 01 00  45  4.8  5.1 99.00 99.00 99.00 999 1019.8  22.0  23.3 999.0 99.0 99.00
2008 12 06 02 00  60  4.2  4.4 99.00 99.00 99.00 999 1020.1  22.0  23.3 999.0 99.0 99.00
2008 12 06 03 00  51  4.8  5.4 99.00 99.00 99.00 999 1020.0  21.8  23.3 999.0 99.0 99.00
2008 12 06 04 00  58  5.4  5.7 99.00 99.00 99.00 999 1019.5  21.8  23.3 999.0 99.0 99.00
2008 12 06 05 00  77  4.7  5.0 99.00 99.00 99.00 999 1018.9  21.7  23.3 999.0 99.0 99.00
2008 12 06 06 00  75  4.6  5.9 99.00 99.00 99.00 999 1018.3  21.6  23.3 999.0 99.0 99.00
2008 12 06 07 00  64  4.2  4.5 99.00 99.00 99.00 999 1018.4  21.8  23.2 999.0 99.0 99.00
2008 12 06 08 00  76  3.9  4.3 99.00 99.00 99.00 999 1018.1  21.8  23.1 999.0 99.0 99.00
2008 12 06 09 00  85  3.8  4.2 99.00 99.00 99.00 999 1017.8  21.7  23.1 999.0 99.0 99.00
2008 12 06 10 00  76  3.5  4.0 99.00 99.00 99.00 999 1018.0  21.6  23.1 999.0 99.0 99.00
2008 12 06 11 00  87  3.1  3.6 99.00 99.00 99.00 999 1018.5  21.6  23.3 999.0 99.0 99.00
2008 12 06 12 00  85  2.9  3.3 99.00 99.00 99.00 999 1018.9  21.6  23.3 999.0 99.0 99.00
2008 12 06 13 00  99  3.7  4.3 99.00 99.00 99.00 999 1019.5  21.6  23.3 999.0 99.0 99.00
2008 12 06 14 00 123  3.8  4.3 99.00 99.00 99.00 999 1019.9  21.5  23.3 999.0 99.0 99.00
2008 12 06 15 00 110  2.6  2.9 99.00 99.00 99.00 999 1020.2  21.8  23.4 999.0 99.0 99.00
2008 12 06 16 00 122  2.3  2.6 99.00 99.00 99.00 999 1020.1  21.5  23.4 999.0 99.0 99.00
2008 12 06 17 00 120  0.6  0.8 99.00 99.00 99.00 999 1019.4  21.9  23.5 999.0 99.0 99.00
2008 12 06 18 00 141  1.6  2.0 99.00 99.00 99.00 999 1018.3  22.0  23.5 999.0 99.0 99.00
2008 12 06 19 00 174  2.7  3.0 99.00 99.00 99.00 999 1017.5  22.0  23.6 999.0 99.0 99.00
2008 12 06 20 00 206  1.7  2.1 99.00 99.00 99.00 999 1017.4  22.7  23.5 999.0 99.0 99.00
2008 12 06 21 00 227  1.5  1.7 99.00 99.00 99.00 999 1017.3  23.2  23.6 999.0 99.0 99.00
2008 12 06 22 00 240  0.9  1.1 99.00 99.00 99.00 999 1017.4  23.2  23.6 999.0 99.0 99.00
2008 12 06 23 00 273  0.2  0.4 99.00 99.00 99.00 999 1017.7  22.2  23.6 999.0 99.0 99.00
2008 12 07 00 00 297  1.1  1.5 99.00 99.00 99.00 999 1018.3  22.2  23.5 999.0 99.0 99.00
2008 12 07 01 00 262  1.5  1.9 99.00 99.00 99.00 999 1018.6  22.6  23.5 999.0 99.0 99.00
2008 12 07 02 00 243  1.4  1.6 99.00 99.00 99.00 999 1019.0  22.6  23.7 999.0 99.0 99.00
2008 12 07 03 00 263  1.7  2.1 99.00 99.00 99.00 999 1019.0  22.6  23.7 999.0 99.0 99.00
2008 12 07 04 00 251  2.2  2.5 99.00 99.00 99.00 999 1019.0  23.0  23.7 999.0 99.0 99.00
2008 12 07 05 00 219  1.1  1.4 99.00 99.00 99.00 999 1018.3  22.9  23.6 999.0 99.0 99.00
2008 12 07 06 00 200  1.6  1.9 99.00 99.00 99.00 999 1018.0  22.7  23.6 999.0 99.0 99.00
2008 12 07 07 00 253  2.4  2.7 99.00 99.00 99.00 999 1017.8  22.7  23.6 999.0 99.0 99.00
2008 12 07 08 00 258  2.9  3.0 99.00 99.00 99.00 999 1017.3  22.9  23.5 999.0 99.0 99.00
2008 12 07 09 00 303  3.8  4.3 99.00 99.00 99.00 999 1017.5  23.1  23.5 999.0 99.0 99.00
2008 12 07 10 00 328  6.2  6.8 99.00 99.00 99.00 999 1017.4  23.0  23.5 999.0 99.0 99.00
2008 12 07 11 00 349  6.3  6.6 99.00 99.00 99.00 999 1017.9  23.1  23.5 999.0 99.0 99.00
2008 12 07 12 00 345  7.1  7.8 99.00 99.00 99.00 999 1018.7  22.8  23.4 999.0 99.0 99.00
2008 12 07 13 00 346  7.1  7.7 99.00 99.00 99.00 999 1019.3  23.2  23.3 999.0 99.0 99.00
2008 12 07 14 00   7  9.3 10.7 99.00 99.00 99.00 999 1020.0  22.4  23.6 999.0 99.0 99.00
2008 12 07 15 00 357  8.0  8.9 99.00 99.00 99.00 999 1020.4  22.8  23.6 999.0 99.0 99.00
2008 12 07 16 00   1  7.8  8.5 99.00 99.00 99.00 999 1020.5  22.7  23.7 999.0 99.0 99.00
2008 12 07 17 00  21  9.8 10.5 99.00 99.00 99.00 999 1020.1  21.2  23.7 999.0 99.0 99.00
2008 12 07 18 00  26  9.2 10.0 99.00 99.00 99.00 999 1019.2  20.5  23.8 999.0 99.0 99.00
2008 12 07 19 00  22  8.3  9.5 99.00 99.00 99.00 999 1019.3  20.0  23.8 999.0 99.0 99.00
2008 12 07 20 00  29  7.8  9.3 99.00 99.00 99.00 999 1019.0  19.8  23.8 999.0 99.0 99.00
2008 12 07 21 00  25  7.3  8.0 99.00 99.00 99.00 999 1019.3  19.5  23.8 999.0 99.0 99.00
2008 12 07 22 00  24  6.4  7.2 99.00 99.00 99.00 999 1019.8  19.4  23.7 999.0 99.0 99.00
2008 12 07 23 00  20  7.6  8.4 99.00 99.00 99.00 999 1020.1  19.2  23.8 999.0 99.0 99.00
2008 12 08 00 00   8  7.9  8.5 99.00 99.00 99.00 999 1020.5  19.0  23.8 999.0 99.0 99.00
2008 12 08 01 00  14  8.8  9.7 99.00 99.00 99.00 999 1020.9  18.7  23.7 999.0 99.0 99.00
2008 12 08 02 00  18  7.4  8.2 99.00 99.00 99.00 999 1021.3  18.6  23.7 999.0 99.0 99.00
2008 12 08 03 00  26  7.2  7.8 99.00 99.00 99.00 999 1021.5  18.6  23.7 999.0 99.0 99.00
2008 12 08 04 00  27  6.9  7.7 99.00 99.00 99.00 999 1021.8  19.1  23.7 999.0 99.0 99.00
2008 12 08 05 00  40  4.9  5.7 99.00 99.00 99.00 999 1021.6  19.1  23.7 999.0 99.0 99.00
2008 12 08 06 00  49  6.9  7.3 99.00 99.00 99.00 999 1021.2  19.3  23.6 999.0 99.0 99.00
2008 12 08 07 00  55  7.8  8.5 99.00 99.00 99.00 999 1020.8  19.0  23.5 999.0 99.0 99.00
2008 12 08 08 00  57  7.8  8.9 99.00 99.00 99.00 999 1020.3  18.9  23.3 999.0 99.0 99.00
2008 12 08 09 00  64  8.1  9.1 99.00 99.00 99.00 999 1020.0  18.8  23.4 999.0 99.0 99.00
2008 12 08 10 00  78  6.8  7.7 99.00 99.00 99.00 999 1020.1  18.7  23.5 999.0 99.0 99.00
2008 12 08 11 00  76  7.0  8.2 99.00 99.00 99.00 999 1020.7  18.7  23.5 999.0 99.0 99.00
2008 12 08 12 00  83  6.7  7.7 99.00 99.00 99.00 999 1021.2  19.0  23.4 999.0 99.0 99.00
2008 12 08 13 00  84  7.6  9.6 99.00 99.00 99.00 999 1021.6  19.5  23.5 999.0 99.0 99.00
2008 12 08 14 00  95  6.9  7.9 99.00 99.00 99.00 999 1022.2  19.6  23.1 999.0 99.0 99.00
2008 12 08 15 00  83  5.7  7.2 99.00 99.00 99.00 999 1022.8  19.8  23.4 999.0 99.0 99.00
2008 12 08 16 00  98  7.8  8.5 99.00 99.00 99.00 999 1022.3  20.1  23.6 999.0 99.0 99.00
2008 12 08 17 00 103  6.7  7.7 99.00 99.00 99.00 999 1021.5  20.3  23.6 999.0 99.0 99.00
2008 12 08 18 00 101  6.0  6.6 99.00 99.00 99.00 999 1020.4  20.6  23.7 999.0 99.0 99.00
2008 12 08 19 00 115  5.5  6.1 99.00 99.00 99.00 999 1019.9  20.8  23.7 999.0 99.0 99.00
2008 12 08 20 00 108  5.6  6.2 99.00 99.00 99.00 999 1019.4  21.0  23.7 999.0 99.0 99.00
2008 12 08 21 00 100  5.6  6.4 99.00 99.00 99.00 999 1019.2  21.5  23.8 999.0 99.0 99.00
2008 12 08 22 00  99  4.8  5.4 99.00 99.00 99.00 999 1019.5  21.7  23.8 999.0 99.0 99.00
2008 12 08 23 00  91  6.0  6.6 99.00 99.00 99.00 999 1019.6  21.9  23.8 999.0 99.0 99.00
2008 12 09 00 00  92  9.6 10.5 99.00 99.00 99.00 999 1019.7  22.0  23.7 999.0 99.0 99.00
2008 12 09 01 00  89 11.0 12.0 99.00 99.00 99.00 999 1019.7  21.9  23.6 999.0 99.0 99.00
2008 12 09 02 00  87 10.9 11.9 99.00 99.00 99.00 999 1020.1  22.0  23.6 999.0 99.0 99.00
2008 12 09 03 00  94 10.3 11.6 99.00 99.00 99.00 999 1020.3  22.1  23.6 999.0 99.0 99.00
2008 12 09 04 00  87 10.0 11.3 99.00 99.00 99.00 999 1020.0  22.1  23.6 999.0 99.0 99.00
2008 12 09 05 00  86 10.2 11.4 99.00 99.00 99.00 999 1019.5  22.0  23.7 999.0 99.0 99.00
2008 12 09 06 00  90  9.7 10.9 99.00 99.00 99.00 999 1019.2  21.8  23.7 999.0 99.0 99.00
2008 12 09 07 00  89  9.4 10.1 99.00 99.00 99.00 999 1018.8  21.9  23.6 999.0 99.0 99.00
2008 12 09 08 00  96  9.6 10.7 99.00 99.00 99.00 999 1018.1  22.1  23.6 999.0 99.0 99.00
2008 12 09 09 00 103  9.3 10.2 99.00 99.00 99.00 999 1018.1  22.3  23.6 999.0 99.0 99.00
2008 12 09 10 00  99  8.3  9.3 99.00 99.00 99.00 999 1018.1  22.5  23.6 999.0 99.0 99.00
2008 12 09 11 00 115  7.8  8.7 99.00 99.00 99.00 999 1018.8  23.5  23.5 999.0 99.0 99.00
2008 12 09 12 00 104  8.3  9.2 99.00 99.00 99.00 999 1018.7  22.9  23.5 999.0 99.0 99.00
2008 12 09 13 00 108  8.8  9.3 99.00 99.00 99.00 999 1018.9  22.9  23.6 999.0 99.0 99.00
2008 12 09 14 00 110  7.9  9.4 99.00 99.00 99.00 999 1019.8  23.3  23.5 999.0 99.0 99.00
2008 12 09 15 00 108  7.1  7.5 99.00 99.00 99.00 999 1020.5  23.5  23.3 999.0 99.0 99.00
2008 12 09 16 00 105  6.5  6.9 99.00 99.00 99.00 999 1020.3  23.6  23.6 999.0 99.0 99.00
2008 12 09 17 00 104  6.5  7.1 99.00 99.00 99.00 999 1019.6  23.6  23.6 999.0 99.0 99.00
2008 12 09 18 00  99  6.7  7.3 99.00 99.00 99.00 999 1018.8  23.5  23.6 999.0 99.0 99.00
2008 12 09 19 00 103  6.5  7.2 99.00 99.00 99.00 999 1018.4  23.6  23.6 999.0 99.0 99.00
2008 12 09 20 00 104  7.4  8.0 99.00 99.00 99.00 999 1018.1  23.6  23.6 999.0 99.0 99.00
2008 12 09 21 00 104  8.2  9.2 99.00 99.00 99.00 999 1017.1  23.7  23.7 999.0 99.0 99.00
2008 12 09 22 00 104  8.4  9.7 99.00 99.00 99.00 999 1017.0  23.7  23.7 999.0 99.0 99.00
2008 12 09 23 00 105  8.9  9.8 99.00 99.00 99.00 999 1016.4  23.5  23.7 999.0 99.0 99.00
2008 12 10 00 00 106  9.0  9.7 99.00 99.00 99.00 999 1016.8  23.4  23.6 999.0 99.0 99.00
2008 12 10 01 00 110  7.9  8.4 99.00 99.00 99.00 999 1017.0  23.5  23.6 999.0 99.0 99.00
2008 12 10 02 00 122  8.9 10.3 99.00 99.00 99.00 999 1017.2  23.9  23.5 999.0 99.0 99.00
2008 12 10 03 00 122  8.8  9.8 99.00 99.00 99.00 999 1017.3  24.1  23.4 999.0 99.0 99.00
2008 12 10 04 00 122  8.8  9.7 99.00 99.00 99.00 999 1017.1  24.1  23.4 999.0 99.0 99.00
2008 12 10 05 00 119  8.0  8.9 99.00 99.00 99.00 999 1016.7  24.0  23.4 999.0 99.0 99.00
2008 12 10 06 00 124  6.4  7.1 99.00 99.00 99.00 999 1016.4  24.0  23.4 999.0 99.0 99.00
2008 12 10 07 00 134  7.0  7.5 99.00 99.00 99.00 999 1016.1  24.1  23.4 999.0 99.0 99.00
2008 12 10 08 00 139  7.6  8.8 99.00 99.00 99.00 999 1015.9  24.1  23.4 999.0 99.0 99.00
2008 12 10 09 00 139  6.9  7.6 99.00 99.00 99.00 999 1015.8  24.1  23.4 999.0 99.0 99.00
2008 12 10 10 00 142  6.3  6.9 99.00 99.00 99.00 999 1016.1  24.1  23.4 999.0 99.0 99.00
2008 12 10 11 00 141  6.6  7.1 99.00 99.00 99.00 999 1016.4  24.1  23.3 999.0 99.0 99.00
2008 12 10 12 00 144  7.4  8.0 99.00 99.00 99.00 999 1016.8  24.2  23.3 999.0 99.0 99.00
2008 12 10 13 00 145  6.6  7.5 99.00 99.00 99.00 999 1017.1  24.4  23.3 999.0 99.0 99.00
2008 12 10 14 00 144  7.4  7.9 99.00 99.00 99.00 999 1017.2  24.6  23.4 999.0 99.0 99.00
2008 12 10 15 00 144  8.3  9.2 99.00 99.00 99.00 999 1017.4  24.7  23.5 999.0 99.0 99.00
2008 12 10 16 00 143  7.6  8.5 99.00 99.00 99.00 999 1016.9  24.7  23.6 999.0 99.0 99.00
2008 12 10 17 00 146  7.2  8.1 99.00 99.00 99.00 999 1016.3  24.8  23.6 999.0 99.0 99.00
2008 12 10 18 00 141  7.0  7.9 99.00 99.00 99.00 999 1015.5  24.8  23.6 999.0 99.0 99.00
2008 12 10 19 00 143  5.5  6.0 99.00 99.00 99.00 999 1014.9  24.7  23.6 999.0 99.0 99.00
2008 12 10 20 00 109  3.2  3.6 99.00 99.00 99.00 999 1014.9  24.4  23.6 999.0 99.0 99.00
2008 12 10 21 00 113  3.8  4.2 99.00 99.00 99.00 999 1014.6  24.3  23.6 999.0 99.0 99.00
2008 12 10 22 00 131  4.8  5.1 99.00 99.00 99.00 999 1014.3  24.4  23.7 999.0 99.0 99.00
2008 12 10 23 00 121  6.3  6.9 99.00 99.00 99.00 999 1014.2  24.2  23.7 999.0 99.0 99.00
2008 12 11 00 00 120  6.2  6.9 99.00 99.00 99.00 999 1014.5  24.3  23.8 999.0 99.0 99.00
2008 12 11 01 00 126  6.3  6.8 99.00 99.00 99.00 999 1014.7  24.2  23.8 999.0 99.0 99.00
2008 12 11 02 00 126  6.6  7.3 99.00 99.00 99.00 999 1014.5  24.3  23.6 999.0 99.0 99.00
2008 12 11 03 00 132  6.8  7.4 99.00 99.00 99.00 999 1014.5  24.3  23.6 999.0 99.0 99.00
2008 12 11 04 00 139  7.2  7.8 99.00 99.00 99.00 999 1014.1  24.4  23.6 999.0 99.0 99.00
2008 12 11 05 00 146  7.4  7.9 99.00 99.00 99.00 999 1013.4  24.5  23.6 999.0 99.0 99.00
2008 12 11 06 00 151  8.0  8.5 99.00 99.00 99.00 999 1013.0  24.6  23.5 999.0 99.0 99.00
2008 12 11 07 00 181  6.4  6.9 99.00 99.00 99.00 999 1012.2  24.2  23.4 999.0 99.0 99.00
2008 12 11 08 00 188  7.2  8.0 99.00 99.00 99.00 999 1012.0  24.5  23.5 999.0 99.0 99.00
2008 12 11 09 00 165  7.5  8.3 99.00 99.00 99.00 999 1011.2  24.2  23.6 999.0 99.0 99.00
2008 12 11 10 00 179  8.0  9.0 99.00 99.00 99.00 999 1011.4  24.4  23.3 999.0 99.0 99.00
2008 12 11 11 00 172  7.8  8.3 99.00 99.00 99.00 999 1011.7  24.4  23.2 999.0 99.0 99.00
2008 12 11 12 00 170 11.4 12.7 99.00 99.00 99.00 999 1010.2  24.4  23.3 999.0 99.0 99.00
2008 12 11 13 00 174 11.2 13.1 99.00 99.00 99.00 999 1011.0  24.5  23.3 999.0 99.0 99.00
2008 12 11 14 00 186 10.3 12.0 99.00 99.00 99.00 999 1012.3  24.5  23.4 999.0 99.0 99.00
2008 12 11 15 00 331 13.7 15.8 99.00 99.00 99.00 999 1013.8  20.2  23.3 999.0 99.0 99.00
2008 12 11 16 00 328 13.6 14.7 99.00 99.00 99.00 999 1013.9  20.1  23.5 999.0 99.0 99.00
